16:00:32;306845.001;6691999.311;42.167
16:00:33;306844.999;6691999.31;42.16
16:00:34;306844.998;6691999.314;42.164
16:00:35;306845.002;6691999.311;42.173
16:00:36;306845.001;6691999.311;42.166
16:00:37;306845.002;6691999.312;42.161
16:00:38;306845.001;6691999.311;42.172
16:00:39;306845.003;6691999.311;42.164
16:00:40;306845.003;6691999.311;42.167
16:00:41;306845.004;6691999.309;42.16
16:00:42;306845.005;6691999.313;42.168
16:00:43;306845.005;6691999.312;42.163
16:00:44;306845.005;6691999.313;42.174
16:00:45;306845.008;6691999.314;42.174
16:00:46;306845.008;6691999.311;42.17
16:00:47;306845.008;6691999.315;42.172
16:00:48;306845.009;6691999.315;42.158
16:00:49;306845.007;6691999.31;42.159
16:00:50;306845.003;6691999.312;42.156
16:00:51;306845.007;6691999.314;42.165
16:00:52;306845.006;6691999.31;42.155
16:00:53;306845.006;6691999.313;42.166
16:00:54;306845.003;6691999.311;42.163
16:00:55;306845.006;6691999.313;42.154
16:00:56;306845.003;6691999.309;42.161
16:00:57;306845.002;6691999.308;42.162
16:00:58;306845;6691999.314;42.164
16:00:59;306845.004;6691999.313;42.16
16:01:00;306845.001;6691999.31;42.166
16:01:01;306845.001;6691999.309;42.157
16:01:02;306845.003;6691999.312;42.166
16:01:03;306845;6691999.313;42.161
16:01:04;306844.995;6691999.308;42.16
16:01:05;306844.998;6691999.311;42.164
16:01:06;306845;6691999.311;42.169
16:01:07;306844.998;6691999.31;42.162
16:01:08;306845;6691999.311;42.164
16:01:09;306844.997;6691999.308;42.173
16:01:10;306844.996;6691999.306;42.163
16:01:11;306844.992;6691999.312;42.17
16:01:12;306844.995;6691999.31;42.164
16:01:13;306844.994;6691999.314;42.165
16:01:14;306844.998;6691999.316;42.168
16:01:15;306844.994;6691999.311;42.166
16:01:16;306844.997;6691999.313;42.172
16:01:17;306844.998;6691999.311;42.16
16:01:18;306844.995;6691999.306;42.149
16:01:19;306844.997;6691999.315;42.162
16:01:20;306844.998;6691999.316;42.156
16:01:21;306844.998;6691999.313;42.163
16:01:22;306844.998;6691999.316;42.173
16:01:23;306844.998;6691999.309;42.163
16:01:24;306845.001;6691999.315;42.174
16:01:25;306845.001;6691999.31;42.159
16:01:26;306845.001;6691999.308;42.16
16:01:27;306845.002;6691999.309;42.163
16:01:28;306845.004;6691999.311;42.163
16:01:29;306845;6691999.309;42.161
16:01:30;306845.002;6691999.31;42.161
16:01:31;306845.004;6691999.308;42.167
16:01:32;306845.006;6691999.311;42.165
16:01:33;306845.006;6691999.31;42.167
16:01:34;306845.005;6691999.309;42.165
16:01:35;306845.006;6691999.313;42.175
16:01:36;306845.004;6691999.312;42.17
16:01:37;306845.003;6691999.314;42.166
16:01:38;306845.006;6691999.314;42.182
16:01:39;306845.005;6691999.312;42.164
16:01:40;306845.002;6691999.313;42.161
16:01:41;306845.001;6691999.313;42.171
16:01:42;306845.001;6691999.315;42.163
16:01:43;306845.003;6691999.311;42.163
16:01:44;306845;6691999.312;42.167
16:01:45;306844.997;6691999.316;42.173
16:01:46;306844.996;6691999.316;42.172
16:01:47;306845.003;6691999.311;42.159
16:01:48;306844.995;6691999.315;42.165
16:01:49;306844.997;6691999.311;42.161
16:01:50;306844.996;6691999.317;42.165
16:01:51;306844.996;6691999.313;42.163
16:01:52;306844.996;6691999.316;42.161
16:01:53;306844.994;6691999.315;42.169
16:01:54;306844.997;6691999.312;42.163
16:01:55;306844.994;6691999.316;42.173
16:01:56;306844.993;6691999.314;42.158
16:01:57;306844.993;6691999.311;42.167
16:01:58;306844.994;6691999.316;42.166
16:01:59;306844.992;6691999.312;42.159
16:02:00;306844.994;6691999.316;42.16
16:02:01;306844.992;6691999.314;42.167
16:02:02;306844.993;6691999.316;42.172
16:02:03;306844.994;6691999.32;42.176
16:02:04;306844.99;6691999.312;42.172
16:02:05;306844.993;6691999.315;42.165
16:02:06;306844.993;6691999.313;42.165
16:02:07;306844.997;6691999.313;42.162
16:02:08;306844.991;6691999.315;42.163
16:02:09;306844.992;6691999.314;42.151
16:02:10;306844.996;6691999.312;42.16
16:02:11;306844.995;6691999.313;42.163
16:02:12;306844.995;6691999.312;42.169
16:02:13;306844.995;6691999.311;42.165
16:02:14;306844.995;6691999.313;42.155
16:02:15;306844.997;6691999.316;42.164
16:02:16;306844.999;6691999.314;42.163
16:02:17;306845.001;6691999.314;42.172
16:02:18;306845;6691999.308;42.151
16:02:19;306845.004;6691999.312;42.162
16:02:20;306845.004;6691999.309;42.154
16:02:21;306845.001;6691999.309;42.153
16:02:22;306845.002;6691999.308;42.156
16:02:23;306845.002;6691999.307;42.155
16:02:24;306845.009;6691999.308;42.145
16:02:25;306845.006;6691999.31;42.146
16:02:26;306845.006;6691999.311;42.154
16:02:27;306845.005;6691999.313;42.157
16:02:28;306845.005;6691999.313;42.157
16:02:29;306845.007;6691999.312;42.152
16:02:30;306845.006;6691999.308;42.155
16:02:31;306845.003;6691999.309;42.154
16:02:32;306845.002;6691999.305;42.15
16:02:33;306845.001;6691999.31;42.15
16:02:34;306845;6691999.313;42.152
16:02:35;306844.998;6691999.316;42.171
16:02:36;306844.994;6691999.314;42.16
16:02:37;306844.994;6691999.309;42.153
16:02:38;306844.986;6691999.315;42.152
16:02:39;306844.986;6691999.317;42.15
16:02:40;306844.985;6691999.317;42.168
16:02:41;306844.985;6691999.314;42.152
16:02:42;306844.981;6691999.318;42.164
16:02:43;306844.981;6691999.316;42.158
16:02:44;306844.981;6691999.313;42.164
16:02:45;306844.975;6691999.316;42.16
16:02:46;306844.974;6691999.315;42.155
16:02:47;306844.976;6691999.317;42.155
16:02:48;306844.971;6691999.316;42.163
16:02:49;306844.97;6691999.315;42.159
16:02:50;306844.974;6691999.317;42.151
16:02:51;306844.97;6691999.315;42.152
16:02:52;306844.97;6691999.318;42.158
16:02:53;306844.969;6691999.32;42.168
16:02:54;306844.968;6691999.317;42.165
16:02:55;306844.973;6691999.315;42.164
16:02:56;306844.973;6691999.32;42.159
16:02:57;306844.974;6691999.314;42.169
16:02:58;306844.973;6691999.316;42.174
16:02:59;306844.977;6691999.318;42.169
16:03:00;306844.98;6691999.316;42.17
16:03:01;306844.975;6691999.316;42.169
16:03:02;306844.98;6691999.315;42.158
16:03:03;306844.98;6691999.317;42.175
16:03:04;306844.979;6691999.317;42.162
16:03:05;306844.987;6691999.315;42.167
16:03:06;306844.986;6691999.318;42.173
16:03:07;306844.987;6691999.319;42.171
16:03:08;306844.991;6691999.317;42.161
16:03:09;306844.99;6691999.318;42.156
16:03:10;306844.99;6691999.314;42.161
16:03:11;306844.993;6691999.315;42.173
16:03:12;306844.997;6691999.317;42.176
16:03:13;306844.995;6691999.315;42.172
16:03:14;306844.996;6691999.313;42.165
16:03:15;306844.999;6691999.311;42.161
16:03:16;306844.996;6691999.311;42.162
16:03:17;306845.001;6691999.315;42.165
16:03:18;306844.996;6691999.313;42.163
16:03:19;306844.994;6691999.314;42.168
16:03:20;306844.993;6691999.311;42.17
16:03:21;306844.995;6691999.315;42.164
16:03:22;306844.991;6691999.312;42.168
16:03:23;306844.994;6691999.312;42.161
16:03:24;306844.991;6691999.315;42.16
16:03:25;306844.989;6691999.314;42.151
16:03:26;306844.988;6691999.314;42.158
16:03:27;306844.987;6691999.311;42.161
16:03:28;306844.993;6691999.314;42.171
16:03:29;306844.989;6691999.312;42.164
16:03:30;306844.986;6691999.316;42.17
16:03:31;306844.987;6691999.314;42.16
16:03:32;306844.984;6691999.319;42.159
16:03:33;306844.984;6691999.315;42.167
16:03:34;306844.982;6691999.317;42.167
16:03:35;306844.983;6691999.316;42.167
16:03:36;306844.983;6691999.318;42.169
16:03:37;306844.982;6691999.317;42.164
16:03:38;306844.979;6691999.316;42.162
16:03:39;306844.982;6691999.315;42.163
16:03:40;306844.98;6691999.316;42.163
16:03:41;306844.98;6691999.32;42.164
16:03:42;306844.979;6691999.317;42.167
16:03:43;306844.982;6691999.317;42.163
16:03:44;306844.979;6691999.317;42.168
16:03:45;306844.983;6691999.316;42.167
16:03:46;306844.982;6691999.318;42.16
16:03:47;306844.982;6691999.316;42.166
16:03:48;306844.985;6691999.319;42.162
16:03:49;306844.982;6691999.316;42.163
16:03:50;306844.981;6691999.319;42.17
16:03:51;306844.981;6691999.315;42.16
16:03:52;306844.985;6691999.321;42.162
16:03:53;306844.986;6691999.318;42.165
16:03:54;306844.988;6691999.32;42.167
16:03:55;306844.988;6691999.324;42.166
16:03:56;306844.987;6691999.322;42.158
16:03:57;306844.987;6691999.321;42.164
16:03:58;306844.99;6691999.32;42.166
16:03:59;306844.988;6691999.317;42.157
16:04:00;306844.988;6691999.319;42.163
16:04:01;306844.989;6691999.321;42.161
16:04:02;306844.989;6691999.318;42.169
16:04:03;306844.988;6691999.321;42.17
16:04:04;306844.984;6691999.318;42.152
