Time,Roll_calc,Pitch_calc,Heading_calc,Pitch_octans,Roll_octans,Heading_octans,Roll_diff,Pitch_diff,Heading_diff
10:53:26,4.221181106295902,2.479203840627411,0.03591456130144067,-0.76,0.1,123.69,4.121181106295903,3.239203840627411,-123.65408543869856
10:53:27,4.265097497059448,2.392041722147544,0.03572604249398526,-0.72,0.17,123.66,4.095097497059448,3.112041722147544,-123.624273957506
10:53:28,4.325910740892249,2.317027915791456,0.03599472006469398,-0.67,0.27,123.58,4.05591074089225,2.987027915791456,-123.5440052799353
10:53:29,4.416914958791189,2.235391095686766,0.03670133495340003,-0.64,0.4,123.47,4.0169149587911885,2.875391095686766,-123.43329866504659
10:53:30,4.497275830942978,2.2221903355942145,0.03813060897473547,-0.65,0.49,123.37,4.0072758309429775,2.8721903355942144,-123.33186939102526
10:53:31,4.474758316419712,2.2321034088615344,0.0378271181034715,-0.67,0.5,123.29,3.9747583164197122,2.9021034088615343,-123.25217288189654
10:53:32,4.384138619953161,2.3137574468608384,0.03717265007137717,-0.69,0.43,123.25,3.9541386199531607,3.0037574468608383,-123.21282734992862
10:53:33,4.235365450119905,2.3769532931617423,0.03488140517887429,-0.68,0.27,123.23,3.9653654501199047,3.0569532931617425,-123.19511859482112
10:53:34,4.071265039297217,2.4256119072331224,0.03191573021898476,-0.62,0.08,123.24,3.9912650392972173,3.0456119072331225,-123.20808426978101
10:53:35,3.847974911520567,2.4315538572999245,0.027063731550915463,-0.53,-0.09,123.26,3.9379749115205667,2.9615538572999247,-123.2329362684491
10:53:36,3.7320054265343354,2.4001367856998215,0.024230213800595445,-0.43,-0.19,123.29,3.9220054265343354,2.8301367856998216,-123.26576978619941
10:53:37,3.7660851963336803,2.334994098808355,0.02437781718301379,-0.38,-0.19,123.32,3.9560851963336803,2.7149940988083547,-123.29562218281698
10:53:38,3.9011510664011753,2.268108263203722,0.02655215967449367,-0.38,-0.06,123.34,3.9611510664011753,2.648108263203722,-123.31344784032551
10:53:39,4.124868802128746,2.2635102317859865,0.03110806714908257,-0.46,0.12,123.36,4.004868802128746,2.7235102317859865,-123.32889193285092
10:53:40,4.3083274436666485,2.278405955790016,0.03508952020391131,-0.57,0.31,123.36,3.9983274436666485,2.8484059557900157,-123.32491047979609
10:53:41,4.605007084150102,2.313310575529085,0.041807363410980264,-0.74,0.48,123.35,4.125007084150102,3.0533105755290846,-123.30819263658901
10:53:42,4.6718674378045595,2.4329630736737706,0.04525021490580807,-0.88,0.55,123.34,4.12186743780456,3.3129630736737705,-123.2947497850942
10:53:43,4.710312812786715,2.5717195181360424,0.0485081901295989,-1.05,0.54,123.35,4.170312812786715,3.621719518136042,-123.3014918098704
10:53:44,4.632670959929626,2.7182472564237083,0.049147017809964284,-1.15,0.43,123.4,4.202670959929626,3.8682472564237083,-123.35085298219005
10:53:45,4.46034646848168,2.7950163060454685,0.046082306238222556,-1.17,0.25,123.47,4.21034646848168,3.9650163060454684,-123.42391769376178
10:53:46,4.244827395970014,2.7879087315196784,0.0405525449579195,-1.09,0.08,123.55,4.164827395970014,3.8779087315196783,-123.50944745504208
10:53:47,4.0538423126295395,2.662289520390645,0.0342864183285502,-0.9,-0.09,123.63,4.143842312629539,3.562289520390645,-123.59571358167145
10:53:48,3.6964285265341945,2.393859017994824,0.023402325244836198,-0.68,-0.18,123.67,3.8764285265341947,3.073859017994824,-123.64659767475517
10:53:49,3.571483358212505,2.299646670229659,0.019990038436165217,-0.4,-0.18,123.68,3.7514833582125053,2.699646670229659,-123.66000996156384
10:54:03,3.6966689262773254,2.403816018147625,0.02349234197821905,-0.48,-0.41,123.91,4.106668926277325,2.883816018147625,-123.88650765802178
10:54:04,3.835834714542883,2.1469014976424265,0.024026178546805003,-0.3,-0.14,123.89,3.975834714542883,2.4469014976424264,-123.8659738214532
10:54:05,4.10352240929401,1.9315216308443104,0.02666258918916383,-0.22,0.2,123.81,3.90352240929401,2.1515216308443104,-123.78333741081084
10:54:06,4.442727646279731,1.8103556340960612,0.030838468511511376,-0.26,0.51,123.71,3.932727646279731,2.070355634096061,-123.67916153148849
10:54:07,4.774035449056781,1.8658878415938083,0.03734079572390509,-0.4,0.81,123.6,3.9640354490567806,2.265887841593808,-123.56265920427609
10:54:08,4.927970709293615,1.94010265764463,0.04140415909500445,-0.6,0.99,123.53,3.937970709293615,2.54010265764463,-123.48859584090499
10:54:09,4.945157304342948,2.1005224597154015,0.04482400432590564,-0.77,0.98,123.51,3.965157304342948,2.8705224597154015,-123.4651759956741
10:54:10,4.756506690511816,2.254081483524784,0.0439385648319646,-0.86,0.81,123.54,3.9465066905118156,3.114081483524784,-123.49606143516804
10:54:11,4.433397039254344,2.376067370255075,0.039139358348336144,-0.84,0.5,123.6,3.933397039254344,3.216067370255075,-123.56086064165166
10:54:14,3.590601064858814,2.5588112020271914,0.022356560637860148,-0.5,-0.38,123.77,3.9706010648588137,3.0588112020271914,-123.74764343936214
10:54:15,3.5578183140466253,2.550185005707137,0.021534533442334462,-0.44,-0.46,123.82,4.017818314046625,2.990185005707137,-123.79846546655766
10:54:16,3.721070792857245,2.5058340489735698,0.024914875203007444,-0.46,-0.38,123.84,4.101070792857245,2.9658340489735697,-123.815085124797
10:54:21,4.752454962792799,2.4312488399350274,0.046997542049127865,-1.0,0.56,124.0,4.1924549627928,3.4312488399350274,-123.95300245795087
10:54:22,4.709995294431408,2.411701900033006,0.04572210569651822,-0.97,0.57,124.1,4.139995294431408,3.381701900033006,-124.05427789430348
10:54:23,4.556572908469452,2.3213127878855606,0.04091780036723379,-0.86,0.51,124.2,4.046572908469452,3.1813127878855605,-124.15908219963276
10:54:24,4.369985323186381,2.274630080003518,0.03631196649543942,-0.71,0.39,124.27,3.9799853231863813,2.984630080003518,-124.23368803350456
10:54:25,4.163371055392906,2.2379495653625074,0.03157849830928519,-0.56,0.23,124.31,3.933371055392906,2.7979495653625075,-124.27842150169072
10:54:26,3.9853601092535453,2.2582682586933496,0.02817962522246424,-0.46,0.09,124.35,3.8953601092535455,2.7182682586933495,-124.32182037477753
10:54:27,3.8906480686907385,2.2806753189052187,0.026463933821443446,-0.4,-0.05,124.39,3.9406480686907384,2.6806753189052186,-124.36353606617855
10:54:28,3.8683853147088705,2.303938857752427,0.026235513624960207,-0.39,-0.1,124.41,3.9683853147088706,2.693938857752427,-124.38376448637504
10:54:29,3.921551447022985,2.2698226684174023,0.02699069955128205,-0.41,-0.07,124.39,3.9915514470229847,2.6798226684174025,-124.36300930044872
10:54:30,4.078346483902944,2.237041899887598,0.029837193982110807,-0.45,0.04,124.33,4.038346483902944,2.687041899887598,-124.3001628060179
10:54:31,4.27718837100038,2.1908264896623852,0.0332550076377843,-0.51,0.23,124.23,4.04718837100038,2.7008264896623855,-124.19674499236221
10:54:32,4.479431099110092,2.169701181676012,0.03696412543725893,-0.59,0.43,124.12,4.049431099110092,2.7597011816760117,-124.08303587456274
10:54:33,4.647419833419073,2.197904191101145,0.040757834141509255,-0.69,0.57,124.03,4.077419833419072,2.887904191101145,-123.98924216585849
10:54:34,4.710181949318044,2.279533789156247,0.04343100146550679,-0.81,0.63,123.99,4.080181949318044,3.089533789156247,-123.94656899853449
10:54:35,4.660916084966746,2.4207825935701166,0.04480234790640698,-0.92,0.58,124.02,4.080916084966746,3.3407825935701165,-123.97519765209358
10:54:37,4.307390907111871,2.663490361978759,0.04040318435687354,-0.96,0.18,124.27,4.127390907111871,3.623490361978759,-124.22959681564312
10:54:38,4.053303966602873,2.715683095116765,0.034894507047777315,-0.86,-0.05,124.45,4.103303966602873,3.575683095116765,-124.41510549295222
10:54:39,3.8173103316902854,2.686113278337882,0.028823978953616252,-0.72,-0.26,124.65,4.077310331690286,3.406113278337882,-124.6211760210464
10:54:40,3.7262455112491244,2.556393915018235,0.025475954796515328,-0.58,-0.38,124.84,4.106245511249124,3.136393915018235,-124.81452404520348
10:54:41,3.6918948370052243,2.430240323701394,0.023612204110129834,-0.44,-0.39,124.99,4.081894837005224,2.870240323701394,-124.96638779588986
10:54:42,3.8599020610843136,2.243602631367858,0.02545816459481681,-0.36,-0.24,125.07,4.099902061084314,2.603602631367858,-125.04454183540517
10:54:43,4.103074225655996,2.121108633177218,0.028941697165674237,-0.36,0.03,125.08,4.073074225655996,2.481108633177218,-125.05105830283432
10:54:44,4.494709663491514,1.9664669260199843,0.03411940514212877,-0.45,0.37,125.02,4.1247096634915135,2.4164669260199845,-124.98588059485786
10:54:45,4.7756104497523815,1.9637168568810015,0.03912226897470822,-0.59,0.67,124.92,4.1056104497523815,2.5537168568810014,-124.8808777310253
10:54:46,4.9501815207587665,2.0511317965300675,0.04395912225306664,-0.75,0.87,124.8,4.080181520758766,2.8011317965300675,-124.75604087774693
10:54:47,4.955777033087676,2.2046918180589454,0.04705971900145933,-0.9,0.89,124.7,4.065777033087676,3.1046918180589453,-124.65294028099855
10:54:50,4.28617096415342,2.600107007576928,0.03902631021229142,-0.94,0.18,124.67,4.10617096415342,3.540107007576928,-124.63097368978771
10:54:51,3.9726546771161795,2.646058445589234,0.03215583488057884,-0.79,-0.14,124.77,4.112654677116179,3.436058445589234,-124.73784416511941
10:54:52,3.748843503191739,2.5747931723232043,0.02616378541615308,-0.62,-0.35,124.89,4.0988435031917385,3.1947931723232044,-124.86383621458384
10:54:53,3.654338132870272,2.4516246047327765,0.022959017912305278,-0.46,-0.41,125.01,4.064338132870272,2.9116246047327765,-124.9870409820877
10:54:54,3.7210225405338027,2.269738722629701,0.022852926378158306,-0.31,-0.35,125.08,4.071022540533803,2.5797387226297013,-125.05714707362183
10:54:55,3.8658373524915444,2.1053378617610172,0.02419763699312909,-0.23,-0.12,125.11,3.9858373524915445,2.335337861761017,-125.08580236300688
10:54:58,4.779667718487133,2.0886477387328086,0.04144023470356661,-0.65,0.73,125.07,4.049667718487132,2.7386477387328085,-125.02855976529642
10:55:07,3.792768509589539,1.8511921516473895,0.020417803759954292,0.01,-0.04,125.66,3.832768509589539,1.8411921516473895,-125.63958219624004
10:55:08,4.170490451274134,1.7815033443446535,0.025948559592097957,-0.07,0.32,125.51,3.850490451274134,1.8515033443446536,-125.48405144040791
10:55:18,3.4785674989369673,2.4413165321419,0.01898574617214209,-0.35,-0.66,126.14,4.138567498936967,2.7913165321419,-126.12101425382785
10:55:25,4.995625913855561,2.0987065141955625,0.045754833149534956,-0.84,0.96,126.18,4.0356259138555615,2.9387065141955624,-126.13424516685048
10:55:30,3.885863652610472,2.6035759522472626,0.029648130219864226,-0.66,-0.31,126.07,4.195863652610472,3.2635759522472627,-126.04035186978012
10:55:31,3.841584515024363,2.6069845873210986,0.028638929259912335,-0.62,-0.37,126.04,4.211584515024363,3.2269845873210987,-126.0113610707401
10:55:38,4.578553083550985,2.128515351533593,0.03825490381008399,-0.72,0.51,126.58,4.068553083550985,2.8485153515335933,-126.54174509618991
10:55:39,4.463666190139361,2.127349264170023,0.03600836308955872,-0.63,0.44,126.67,4.023666190139361,2.757349264170023,-126.63399163691044
10:55:40,4.3250777246777545,2.1341204002378595,0.03341606073886786,-0.55,0.31,126.74,4.015077724677755,2.68412040023786,-126.70658393926112
10:55:41,4.221444076037602,2.1740116712363204,0.03192308905351596,-0.5,0.19,126.8,4.031444076037602,2.6740116712363204,-126.76807691094648
10:55:42,4.125572895661875,2.215840955633152,0.030538107862736117,-0.48,0.1,126.86,4.025572895661876,2.695840955633152,-126.82946189213726
10:55:43,4.0980918105420905,2.2188251213383006,0.030019947474244368,-0.47,0.05,126.9,4.048091810542091,2.6888251213383008,-126.86998005252576
10:55:44,4.018840257419596,2.228781229425638,0.028532940449571956,-0.45,0.05,126.91,3.968840257419596,2.6787812294256383,-126.88146705955043
10:55:45,4.301251913065663,1.8691051389648676,0.02929725501110311,-0.43,0.09,126.86,4.211251913065663,2.2991051389648676,-126.8307027449889
10:55:48,4.581788913956052,2.1763478294431535,0.03909464408749835,-0.63,0.42,126.45,4.161788913956052,2.8063478294431534,-126.4109053559125
10:55:49,4.7530091460099095,2.249020611206257,0.043777097641677254,-0.78,0.51,126.31,4.24300914600991,3.029020611206257,-126.26622290235832
10:55:50,4.8239200399421325,2.3870147861486073,0.04776089409883134,-0.97,0.56,126.22,4.263920039942132,3.357014786148607,-126.17223910590117
10:55:51,4.819568645764563,2.5249775445758385,0.05019434882099846,-1.1,0.51,126.21,4.309568645764563,3.6249775445758385,-126.159805651179
10:55:53,4.479514234696646,2.765282966192185,0.046109191898647615,-1.11,0.16,126.4,4.319514234696646,3.8752829661921853,-126.35389080810135
10:55:54,4.185618439850226,2.688384870320757,0.03779045583480627,-0.97,-0.08,126.59,4.265618439850226,3.6583848703207567,-126.5522095441652
10:55:55,3.929061346726805,2.6026058485072445,0.030654990100596538,-0.75,-0.3,126.79,4.229061346726805,3.3526058485072445,-126.7593450098994
10:55:56,3.690941425203884,2.4526509749931042,0.023780937976384663,-0.52,-0.43,126.96,4.120941425203884,2.9726509749931043,-126.93621906202361
10:55:57,3.626094139509704,2.25390766370159,0.02076954578236471,-0.27,-0.44,127.07,4.066094139509704,2.52390766370159,-127.04923045421762
10:55:59,3.961002078712131,1.9584794783869968,0.024434881910638313,-0.12,-0.03,127.14,3.991002078712131,2.078479478386997,-127.11556511808936
10:56:09,3.9951996841494943,2.5476799967904196,0.03160070654878363,-0.68,-0.2,126.63,4.195199684149494,3.2276799967904197,-126.59839929345121
10:56:10,3.9095122971034555,2.5917234053940446,0.030081962325727813,-0.65,-0.32,126.62,4.229512297103455,3.2417234053940445,-126.58991803767428
10:56:11,3.940396994667439,2.657875249828824,0.03151014736262515,-0.68,-0.34,126.65,4.280396994667439,3.337875249828824,-126.61848985263738
10:56:15,4.434209295245627,2.222990085510452,0.036867515033988454,-0.71,0.22,126.99,4.214209295245627,2.932990085510452,-126.953132484966
10:56:16,4.548520676334798,2.0371334910753527,0.036214489559369775,-0.61,0.41,127.06,4.138520676334798,2.6471334910753526,-127.02378551044063
10:56:17,4.580299477967822,1.8841210170203644,0.03432233059352222,-0.51,0.56,127.1,4.020299477967821,2.3941210170203644,-127.06567766940647
10:56:18,4.611120457592976,1.8280874388037318,0.03393005023993357,-0.45,0.66,127.13,3.9511204575929755,2.2780874388037318,-127.09606994976006
10:56:19,4.600893492695023,1.8396097015643786,0.03394753545068828,-0.44,0.66,127.15,3.9408934926950225,2.279609701564379,-127.11605246454931
10:56:20,4.494413152629986,1.952584945896575,0.033899184652993054,-0.47,0.57,127.17,3.924413152629986,2.422584945896575,-127.136100815347
10:56:25,4.013555835108814,2.4567456077106864,0.030997895176776792,-0.62,-0.2,127.03,4.2135558351088145,3.0767456077106865,-126.99900210482322
10:56:26,4.1858872263837075,2.4196324831770535,0.03436004846943429,-0.64,-0.07,126.92,4.255887226383708,3.0596324831770536,-126.88563995153056
10:56:27,4.401378523268876,2.2694016977194473,0.03688432913644978,-0.67,0.14,126.79,4.261378523268876,2.9394016977194473,-126.75311567086355
10:56:28,4.616600807827139,2.204842517446249,0.04025606728373848,-0.72,0.39,126.65,4.22660080782714,2.9248425174462493,-126.60974393271627
10:56:29,4.81025028285463,2.1873268241573927,0.043822675291488984,-0.8,0.59,126.53,4.22025028285463,2.9873268241573925,-126.4861773247085
10:56:30,4.914293000988805,2.2295403004147905,0.04670301388530983,-0.91,0.69,126.47,4.224293000988805,3.1395403004147906,-126.42329698611469
10:56:31,4.898313805369036,2.383356725140074,0.049302680600410445,-1.04,0.63,126.5,4.268313805369036,3.423356725140074,-126.4506973193996
10:56:33,4.406125832018075,2.7079465364347493,0.043433842096039545,-1.08,0.14,126.81,4.2661258320180755,3.7879465364347493,-126.76656615790397
10:56:34,4.1633887140583825,2.6997353179171832,0.03739349816864176,-0.93,-0.15,127.02,4.313388714058383,3.6297353179171834,-126.98260650183136
10:56:48,3.8311405530510205,2.587402407873568,0.028202945870148363,-0.62,-0.39,126.66,4.22114055305102,3.207402407873568,-126.63179705412985
10:56:49,3.9202709350191154,2.597127806562935,0.030390741987658558,-0.62,-0.36,126.59,4.280270935019115,3.217127806562935,-126.55960925801234
10:56:52,4.553626696077634,2.3631025237808765,0.04152425810601855,-0.85,0.17,126.54,4.383626696077634,3.2131025237808766,-126.49847574189398
10:56:54,4.626248434522329,2.2861548078675873,0.04180206470427589,-0.84,0.43,126.65,4.196248434522329,3.126154807867587,-126.60819793529573
10:56:55,4.53838169998135,2.147872209372138,0.037782656250793654,-0.73,0.45,126.73,4.08838169998135,2.877872209372138,-126.6922173437492
